0.68751147614,-1.04032641275,-0.634437816585,-0.664750646129,0.234382961739,-0.385377742873,-0.204853199844,-0.523083824567,0.53652416
-0.633794099816,-0.124454271979,-0.286777225255,-0.0818445396918,-0.767573286987,1.80891310939,0.0426537428855,0.56927203334,0.3080143
2.61177855004,-0.071856732614,-1.19699926557,0.459683282656,3.11977100064,-0.124898653162,0.800644510255,-1.11826321001,0.51889978
-0.91930079664,1.64241704444,0.988832911534,0.573274633801,-0.231146778809,-0.834599652174,-0.152606437763,0.310214844346,0.49415079
1.27838703593,-0.348105070935,-0.549101502695,0.00275898144909,0.799400737451,0.0362769247241,0.334546577656,-0.60303825627,0.47021765
2.02785477642,-0.68981575203,-0.0618540205297,0.0118870824651,1.07185693924,-0.0028135093519,0.0401987552373,-1.11739692249,0.28517032
-0.280568727781,-1.94041629259,0.121964924342,-1.05488499511,-1.67350275447,0.542477050764,0.346201943277,-0.144426315954,0.52743972
-0.89648289523,-0.503778881069,0.727694374072,-0.742748822472,-1.16406168789,0.291575573159,-0.659224509508,-0.0320492393829,1.1177628
0.325705292631,-0.423889901049,-0.597906109267,-0.317028015972,-0.134940449165,0.513419498205,-1.99298528105,0.0508935082978,0.5745679
-0.141615749103,-0.0338134171707,0.0454611138433,0.0650054210657,-0.677703067548,0.0462627637075,0.300327283349,0.177000233271,0.79019284
-1.6624817466,-1.73130518303,-1.53321711456,-1.93346551269,-2.44639970235,0.606207419133,-0.551384783393,0.605882343871,0.57751391
-0.985579719242,-1.72156087743,0.571320754172,-1.23902461408,-1.75860993996,0.00284430465895,-0.521203863666,-0.0108435676937,0.54140341
0.417508804872,0.128778458881,0.502719888774,0.11251482909,-0.0439588046991,-0.85591356282,1.14955110826,-0.471810615486,0.62963212
0.410099492004,0.55710058268,0.224862343315,0.496941758502,1.34287675761,-0.930618127426,1.24277685408,-0.306758952992,1.2299687
-1.179645281,0.685896077165,2.10195075229,0.343656006567,-0.512013221143,-0.0894943831685,0.745982966406,0.091430352058,1.3044195
-0.0388070889025,-0.133137643764,-0.0468705827736,-0.0548319163232,-0.646494361854,1.48953416648,0.661184413861,0.0731543217418,0.61655412
-1.98294018613,-0.365681929067,-0.245909475781,-0.809862045887,-1.82554591802,0.538226622357,-0.245182705076,0.877383711959,0.63863788
0.459137146856,-0.342475312591,-0.319686733166,0.321598653965,1.27934045745,1.99915059003,-0.366718759111,0.166696425012,0.62526404
0.821176530805,0.944748056153,0.0242289382369,1.02937541874,2.6356574026,0.475995149413,0.333655411613,-0.13534573247,1.1351477
-0.153266693456,0.382206520624,0.243957153941,0.35668890543,0.440264282834,-0.207134263354,-1.24539710755,0.275359996998,0.88741745
-0.905360781884,-1.31527473232,0.653110961091,-0.886112487053,-2.7982721595,-0.0811341382481,-0.194359414359,0.163721160485,0.46601327
0.298267873635,0.428938332035,0.306356989185,0.463696293558,1.86026231744,0.0477216809678,0.490793053647,-0.210457875141,1.3441938
0.407892864856,0.621486723644,-0.140491398728,0.412009528346,1.18917852671,-0.55045992577,0.737021623639,-0.208805120073,1.0074333
0.384643324804,0.383440604716,-0.685884028006,0.196956020987,1.05132020069,0.641018678914,0.252784028217,-0.0200414274079,0.81236277
1.15629513267,-0.437140273811,-1.09657083321,-0.0465800985409,1.72038157425,-1.18632078571,0.405602928219,-0.479156766079,0.58446871
-0.154457856471,-0.195685111806,0.255957853233,0.281488151589,0.0931540941761,-0.240395222963,-1.32810166256,0.394320491306,0.8702878
0.312926885764,0.573829741197,-1.11880466099,-0.179388904684,-0.00731662879964,-0.773715705577,0.333969920606,-0.143059885348,0.58425999
0.244175158865,-0.714466389794,-0.650832935602,-0.346079792641,-0.838464453029,1.56126574225,-0.333821491016,0.126738888025,0.52122202
-1.90883784992,-0.716726930645,-0.321622231859,-1.10547966232,-1.7463667684,0.189905399312,1.51162901982,0.541655843425,0.15939153
-1.81663499777,-1.9797334474,-0.778361085059,-1.77681135846,-2.87145988152,-0.0418841157097,1.31162252544,0.490094721494,0.69272769
-0.193839628209,-0.567052498232,-0.639054588007,-0.263773781745,-0.137578435382,-0.361564311811,-0.402419240923,0.279687068376,0.8098084
-0.511160112702,1.38436747901,1.20520624358,0.860568899259,0.805428049006,-0.34717556766,0.440208412393,0.184029922327,0.60346477
1.02026122591,0.621940717817,-0.498284009606,0.833754127215,2.56109278187,-0.741363961687,1.41993369106,-0.294933794496,1.1264575
-0.682086526082,0.670168786874,1.05655304953,0.67226846133,-0.586460968576,0.177692275507,-0.930508212953,0.60189195205,0.81107379
